Date,Index Category,Sub Category,Region,Change
04-01-2018,Surface Valves,Size 2 Price Index,Williston,0.0
05-01-2018,Surface Valves,Size 2 Price Index,Williston,0.0
06-01-2018,Surface Valves,Size 2 Price Index,Williston,0.0
07-01-2018,Surface Valves,Size 2 Price Index,Williston,0.0
08-01-2018,Surface Valves,Size 2 Price Index,Williston,0.0
09-01-2018,Surface Valves,Size 2 Price Index,Williston,0.0
10-01-2018,Surface Valves,Size 2 Price Index,Williston,0.0
11-01-2018,Surface Valves,Size 2 Price Index,Williston,0.0
12-01-2018,Surface Valves,Size 2 Price Index,Williston,0.0
01-01-2019,Surface Valves,Size 2 Price Index,Williston,0.0
02-01-2019,Surface Valves,Size 2 Price Index,Williston,0.0
03-01-2019,Surface Valves,Size 2 Price Index,Williston,0.0
04-01-2019,Surface Valves,Size 2 Price Index,Williston,0.0
05-01-2019,Surface Valves,Size 2 Price Index,Williston,0.0
06-01-2019,Surface Valves,Size 2 Price Index,Williston,0.0
07-01-2019,Surface Valves,Size 2 Price Index,Williston,0.0
08-01-2019,Surface Valves,Size 2 Price Index,Williston,0.0
09-01-2019,Surface Valves,Size 2 Price Index,Williston,0.0
10-01-2019,Surface Valves,Size 2 Price Index,Williston,0.0
11-01-2019,Surface Valves,Size 2 Price Index,Williston,0.0
12-01-2019,Surface Valves,Size 2 Price Index,Williston,0.0
01-01-2020,Surface Valves,Size 2 Price Index,Williston,0.0
02-01-2020,Surface Valves,Size 2 Price Index,Williston,0.0
03-01-2020,Surface Valves,Size 2 Price Index,Williston,0.0
04-01-2020,Surface Valves,Size 2 Price Index,Williston,0.0
05-01-2020,Surface Valves,Size 2 Price Index,Williston,0.0
06-01-2020,Surface Valves,Size 2 Price Index,Williston,0.0
07-01-2020,Surface Valves,Size 2 Price Index,Williston,0.0
08-01-2020,Surface Valves,Size 2 Price Index,Williston,0.0
09-01-2020,Surface Valves,Size 2 Price Index,Williston,0.0
10-01-2020,Surface Valves,Size 2 Price Index,Williston,0.0
01-01-2018,Surface Valves,Size 3 Price Index,Williston,0.0
02-01-2018,Surface Valves,Size 3 Price Index,Williston,0.0
03-01-2018,Surface Valves,Size 3 Price Index,Williston,0.0
04-01-2018,Surface Valves,Size 3 Price Index,Williston,0.0
05-01-2018,Surface Valves,Size 3 Price Index,Williston,0.0
06-01-2018,Surface Valves,Size 3 Price Index,Williston,0.0
07-01-2018,Surface Valves,Size 3 Price Index,Williston,0.0
08-01-2018,Surface Valves,Size 3 Price Index,Williston,0.0
09-01-2018,Surface Valves,Size 3 Price Index,Williston,0.0
10-01-2018,Surface Valves,Size 3 Price Index,Williston,0.0
11-01-2018,Surface Valves,Size 3 Price Index,Williston,0.0
12-01-2018,Surface Valves,Size 3 Price Index,Williston,0.0
01-01-2019,Surface Valves,Size 3 Price Index,Williston,0.0
02-01-2019,Surface Valves,Size 3 Price Index,Williston,0.0
03-01-2019,Surface Valves,Size 3 Price Index,Williston,0.0
04-01-2019,Surface Valves,Size 3 Price Index,Williston,0.0
05-01-2019,Surface Valves,Size 3 Price Index,Williston,0.0
06-01-2019,Surface Valves,Size 3 Price Index,Williston,0.0
07-01-2019,Surface Valves,Size 3 Price Index,Williston,0.0
08-01-2019,Surface Valves,Size 3 Price Index,Williston,0.0
09-01-2019,Surface Valves,Size 3 Price Index,Williston,0.0
10-01-2019,Surface Valves,Size 3 Price Index,Williston,0.0
11-01-2019,Surface Valves,Size 3 Price Index,Williston,0.0
12-01-2019,Surface Valves,Size 3 Price Index,Williston,0.0
01-01-2020,Surface Valves,Size 3 Price Index,Williston,0.0
02-01-2020,Surface Valves,Size 3 Price Index,Williston,0.0
03-01-2020,Surface Valves,Size 3 Price Index,Williston,0.0
04-01-2020,Surface Valves,Size 3 Price Index,Williston,0.0
05-01-2020,Surface Valves,Size 3 Price Index,Williston,0.0
06-01-2020,Surface Valves,Size 3 Price Index,Williston,0.0
07-01-2020,Surface Valves,Size 3 Price Index,Williston,0.0
08-01-2020,Surface Valves,Size 3 Price Index,Williston,0.0
09-01-2020,Surface Valves,Size 3 Price Index,Williston,0.0
10-01-2020,Surface Valves,Size 3 Price Index,Williston,0.0
01-01-2018,Surface Valves,Size 4 Price Index,Williston,0.0
02-01-2018,Surface Valves,Size 4 Price Index,Williston,0.0
03-01-2018,Surface Valves,Size 4 Price Index,Williston,0.0
04-01-2018,Surface Valves,Size 4 Price Index,Williston,0.0
05-01-2018,Surface Valves,Size 4 Price Index,Williston,0.0
06-01-2018,Surface Valves,Size 4 Price Index,Williston,0.0
07-01-2018,Surface Valves,Size 4 Price Index,Williston,0.0
08-01-2018,Surface Valves,Size 4 Price Index,Williston,0.0
09-01-2018,Surface Valves,Size 4 Price Index,Williston,0.0
10-01-2018,Surface Valves,Size 4 Price Index,Williston,0.0
11-01-2018,Surface Valves,Size 4 Price Index,Williston,0.0
12-01-2018,Surface Valves,Size 4 Price Index,Williston,0.0
01-01-2019,Surface Valves,Size 4 Price Index,Williston,0.0
02-01-2019,Surface Valves,Size 4 Price Index,Williston,0.0
03-01-2019,Surface Valves,Size 4 Price Index,Williston,0.0
04-01-2019,Surface Valves,Size 4 Price Index,Williston,0.0
05-01-2019,Surface Valves,Size 4 Price Index,Williston,0.0
06-01-2019,Surface Valves,Size 4 Price Index,Williston,0.0
07-01-2019,Surface Valves,Size 4 Price Index,Williston,0.0
08-01-2019,Surface Valves,Size 4 Price Index,Williston,0.0
09-01-2019,Surface Valves,Size 4 Price Index,Williston,0.0
10-01-2019,Surface Valves,Size 4 Price Index,Williston,0.0
11-01-2019,Surface Valves,Size 4 Price Index,Williston,0.0
12-01-2019,Surface Valves,Size 4 Price Index,Williston,0.0
01-01-2020,Surface Valves,Size 4 Price Index,Williston,0.0
02-01-2020,Surface Valves,Size 4 Price Index,Williston,0.0
03-01-2020,Surface Valves,Size 4 Price Index,Williston,0.0
04-01-2020,Surface Valves,Size 4 Price Index,Williston,0.0
05-01-2020,Surface Valves,Size 4 Price Index,Williston,0.0
06-01-2020,Surface Valves,Size 4 Price Index,Williston,0.0
07-01-2020,Surface Valves,Size 4 Price Index,Williston,0.0
08-01-2020,Surface Valves,Size 4 Price Index,Williston,0.0
09-01-2020,Surface Valves,Size 4 Price Index,Williston,0.0
10-01-2020,Surface Valves,Size 4 Price Index,Williston,0.0
01-01-2018,Surface Valves,Surface Valves Price Index,Whole US,0.0
02-01-2018,Surface Valves,Surface Valves Price Index,Whole US,-0.0193305832827015
03-01-2018,Surface Valves,Surface Valves Price Index,Whole US,-0.0053493128087394
04-01-2018,Surface Valves,Surface Valves Price Index,Whole US,-0.2181599298601414
05-01-2018,Surface Valves,Surface Valves Price Index,Whole US,-0.1440748312378465
06-01-2018,Surface Valves,Surface Valves Price Index,Whole US,-0.098338399475936
07-01-2018,Surface Valves,Surface Valves Price Index,Whole US,-0.0607195505394892
08-01-2018,Surface Valves,Surface Valves Price Index,Whole US,-0.0406701671918945
09-01-2018,Surface Valves,Surface Valves Price Index,Whole US,-0.0371888762450259
10-01-2018,Surface Valves,Surface Valves Price Index,Whole US,-0.0327203148607822
11-01-2018,Surface Valves,Surface Valves Price Index,Whole US,-0.0341428267666043
12-01-2018,Surface Valves,Surface Valves Price Index,Whole US,-0.0024287693166367
01-01-2019,Surface Valves,Surface Valves Price Index,Whole US,-0.009581490941548
02-01-2019,Surface Valves,Surface Valves Price Index,Whole US,-0.0246399588650787
03-01-2019,Surface Valves,Surface Valves Price Index,Whole US,0.0146679410117348
04-01-2019,Surface Valves,Surface Valves Price Index,Whole US,0.017462285230736
05-01-2019,Surface Valves,Surface Valves Price Index,Whole US,0.0381698773050271
06-01-2019,Surface Valves,Surface Valves Price Index,Whole US,0.0589389354153959
07-01-2019,Surface Valves,Surface Valves Price Index,Whole US,0.0401664050673257
08-01-2019,Surface Valves,Surface Valves Price Index,Whole US,0.026903856583045
09-01-2019,Surface Valves,Surface Valves Price Index,Whole US,0.0548618138661774
10-01-2019,Surface Valves,Surface Valves Price Index,Whole US,0.0452510153755048
11-01-2019,Surface Valves,Surface Valves Price Index,Whole US,0.027974077985298
12-01-2019,Surface Valves,Surface Valves Price Index,Whole US,0.0206519798715356
01-01-2020,Surface Valves,Surface Valves Price Index,Whole US,0.0229191135832005
02-01-2020,Surface Valves,Surface Valves Price Index,Whole US,0.0045341135165861
03-01-2020,Surface Valves,Surface Valves Price Index,Whole US,-0.0157691517502782
04-01-2020,Surface Valves,Surface Valves Price Index,Whole US,-0.0010268931118614
05-01-2020,Surface Valves,Surface Valves Price Index,Whole US,0.0061059257758804
06-01-2020,Surface Valves,Surface Valves Price Index,Whole US,0.0708619082682686
07-01-2020,Surface Valves,Surface Valves Price Index,Whole US,0.0758936885523506
08-01-2020,Surface Valves,Surface Valves Price Index,Whole US,0.0900605361170065
09-01-2020,Surface Valves,Surface Valves Price Index,Whole US,0.0598000277657347
10-01-2020,Surface Valves,Surface Valves Price Index,Whole US,0.03680722224084
01-01-2018,Surface Valves,Size 2 Price Index,Whole US,0.0
02-01-2018,Surface Valves,Size 2 Price Index,Whole US,-0.0600995378917004
03-01-2018,Surface Valves,Size 2 Price Index,Whole US,-0.0171693235999072
04-01-2018,Surface Valves,Size 2 Price Index,Whole US,0.0185460097387018
05-01-2018,Surface Valves,Size 2 Price Index,Whole US,0.0721216164377001
06-01-2018,Surface Valves,Size 2 Price Index,Whole US,0.0854693789676094
07-01-2018,Surface Valves,Size 2 Price Index,Whole US,0.1093201360872051
08-01-2018,Surface Valves,Size 2 Price Index,Whole US,0.0933001514183716
09-01-2018,Surface Valves,Size 2 Price Index,Whole US,0.042545078814868
10-01-2018,Surface Valves,Size 2 Price Index,Whole US,0.0314805610278902
11-01-2018,Surface Valves,Size 2 Price Index,Whole US,0.0342222269620139
12-01-2018,Surface Valves,Size 2 Price Index,Whole US,0.0274953792960305
01-01-2019,Surface Valves,Size 2 Price Index,Whole US,0.0062586193518867
02-01-2019,Surface Valves,Size 2 Price Index,Whole US,-0.0523733689424474
03-01-2019,Surface Valves,Size 2 Price Index,Whole US,-0.0117034241342867
04-01-2019,Surface Valves,Size 2 Price Index,Whole US,0.0173593142906313
05-01-2019,Surface Valves,Size 2 Price Index,Whole US,0.0385607597108509
06-01-2019,Surface Valves,Size 2 Price Index,Whole US,0.1470934363287659
07-01-2019,Surface Valves,Size 2 Price Index,Whole US,0.0855619050687782
08-01-2019,Surface Valves,Size 2 Price Index,Whole US,0.0893846829571484
09-01-2019,Surface Valves,Size 2 Price Index,Whole US,0.1777978093561586
10-01-2019,Surface Valves,Size 2 Price Index,Whole US,0.1583353336868644
11-01-2019,Surface Valves,Size 2 Price Index,Whole US,0.0675636744015368
12-01-2019,Surface Valves,Size 2 Price Index,Whole US,0.0753999388628115
01-01-2020,Surface Valves,Size 2 Price Index,Whole US,0.0813916324885721
02-01-2020,Surface Valves,Size 2 Price Index,Whole US,0.0390310001318187
03-01-2020,Surface Valves,Size 2 Price Index,Whole US,0.1137474070509219
04-01-2020,Surface Valves,Size 2 Price Index,Whole US,0.1701253881060285
05-01-2020,Surface Valves,Size 2 Price Index,Whole US,0.1531180016594648
06-01-2020,Surface Valves,Size 2 Price Index,Whole US,0.2060040252322137
07-01-2020,Surface Valves,Size 2 Price Index,Whole US,0.1794266124335358
08-01-2020,Surface Valves,Size 2 Price Index,Whole US,0.2030563115352128
09-01-2020,Surface Valves,Size 2 Price Index,Whole US,0.1262741031651851
10-01-2020,Surface Valves,Size 2 Price Index,Whole US,0.1280486207572779
01-01-2018,Surface Valves,Size 3 Price Index,Whole US,0.0
02-01-2018,Surface Valves,Size 3 Price Index,Whole US,-0.0002149934966331
03-01-2018,Surface Valves,Size 3 Price Index,Whole US,1.3107316921821983e-05
04-01-2018,Surface Valves,Size 3 Price Index,Whole US,0.0003113921683749
05-01-2018,Surface Valves,Size 3 Price Index,Whole US,0.0005808536944894
06-01-2018,Surface Valves,Size 3 Price Index,Whole US,0.0025965255487049
07-01-2018,Surface Valves,Size 3 Price Index,Whole US,0.00037205411177
08-01-2018,Surface Valves,Size 3 Price Index,Whole US,-0.0012034057564179
09-01-2018,Surface Valves,Size 3 Price Index,Whole US,0.0021288341282543
10-01-2018,Surface Valves,Size 3 Price Index,Whole US,0.0001828278975657
11-01-2018,Surface Valves,Size 3 Price Index,Whole US,-0.005287769845061
12-01-2018,Surface Valves,Size 3 Price Index,Whole US,-0.0053719944766527
01-01-2019,Surface Valves,Size 3 Price Index,Whole US,-0.0196315590187786
02-01-2019,Surface Valves,Size 3 Price Index,Whole US,-0.0158621727450351
03-01-2019,Surface Valves,Size 3 Price Index,Whole US,-0.0132342379395884
04-01-2019,Surface Valves,Size 3 Price Index,Whole US,-0.0112388038804153
05-01-2019,Surface Valves,Size 3 Price Index,Whole US,-0.0097033724212903
06-01-2019,Surface Valves,Size 3 Price Index,Whole US,-0.0087396226442839
07-01-2019,Surface Valves,Size 3 Price Index,Whole US,-0.0079430021418802
08-01-2019,Surface Valves,Size 3 Price Index,Whole US,-0.0073811072139002
09-01-2019,Surface Valves,Size 3 Price Index,Whole US,-0.0069290404385425
10-01-2019,Surface Valves,Size 3 Price Index,Whole US,-0.0065899187322583
11-01-2019,Surface Valves,Size 3 Price Index,Whole US,-0.0063377576992035
12-01-2019,Surface Valves,Size 3 Price Index,Whole US,-0.0061660790425838
01-01-2020,Surface Valves,Size 3 Price Index,Whole US,0.0465810779766626
02-01-2020,Surface Valves,Size 3 Price Index,Whole US,0.0294882464023031
03-01-2020,Surface Valves,Size 3 Price Index,Whole US,0.0330173019832513
04-01-2020,Surface Valves,Size 3 Price Index,Whole US,0.0397291020029891
05-01-2020,Surface Valves,Size 3 Price Index,Whole US,0.0359000272769838
06-01-2020,Surface Valves,Size 3 Price Index,Whole US,0.0414213327708593
07-01-2020,Surface Valves,Size 3 Price Index,Whole US,0.0507608904702968
08-01-2020,Surface Valves,Size 3 Price Index,Whole US,0.0551564978795648
09-01-2020,Surface Valves,Size 3 Price Index,Whole US,0.040660883577761
10-01-2020,Surface Valves,Size 3 Price Index,Whole US,-0.0368117005718535
01-01-2018,Surface Valves,Size 4 Price Index,Whole US,0.0
02-01-2018,Surface Valves,Size 4 Price Index,Whole US,-0.0016460648241422
03-01-2018,Surface Valves,Size 4 Price Index,Whole US,0.0061803551696597
04-01-2018,Surface Valves,Size 4 Price Index,Whole US,0.0010427349561019
05-01-2018,Surface Valves,Size 4 Price Index,Whole US,-0.006786260938684
06-01-2018,Surface Valves,Size 4 Price Index,Whole US,-0.009001342745379
07-01-2018,Surface Valves,Size 4 Price Index,Whole US,-0.0266042476720452
08-01-2018,Surface Valves,Size 4 Price Index,Whole US,-0.0234413909722138
09-01-2018,Surface Valves,Size 4 Price Index,Whole US,-0.0213599525705291
10-01-2018,Surface Valves,Size 4 Price Index,Whole US,-0.0197455412706754
11-01-2018,Surface Valves,Size 4 Price Index,Whole US,-0.018490203037973
12-01-2018,Surface Valves,Size 4 Price Index,Whole US,0.0243862912666266
01-01-2019,Surface Valves,Size 4 Price Index,Whole US,0.0139011225684085
02-01-2019,Surface Valves,Size 4 Price Index,Whole US,0.0344759833659163
03-01-2019,Surface Valves,Size 4 Price Index,Whole US,0.1038650265634357
04-01-2019,Surface Valves,Size 4 Price Index,Whole US,0.0758517373410353
05-01-2019,Surface Valves,Size 4 Price Index,Whole US,0.110881493974348
06-01-2019,Surface Valves,Size 4 Price Index,Whole US,0.0659191357265558
07-01-2019,Surface Valves,Size 4 Price Index,Whole US,0.043069942079657
08-01-2019,Surface Valves,Size 4 Price Index,Whole US,0.0313766388050015
09-01-2019,Surface Valves,Size 4 Price Index,Whole US,0.0202600857912534
10-01-2019,Surface Valves,Size 4 Price Index,Whole US,0.0139659556794111
11-01-2019,Surface Valves,Size 4 Price Index,Whole US,0.0501269320516133
12-01-2019,Surface Valves,Size 4 Price Index,Whole US,0.0333290662795676
01-01-2020,Surface Valves,Size 4 Price Index,Whole US,0.0185148696953621
02-01-2020,Surface Valves,Size 4 Price Index,Whole US,0.0002905535920172
03-01-2020,Surface Valves,Size 4 Price Index,Whole US,-0.1304729304614403
04-01-2020,Surface Valves,Size 4 Price Index,Whole US,-0.1391201821159248
05-01-2020,Surface Valves,Size 4 Price Index,Whole US,-0.1104934643242337
06-01-2020,Surface Valves,Size 4 Price Index,Whole US,0.0491327446106062
07-01-2020,Surface Valves,Size 4 Price Index,Whole US,0.0097937934037009
08-01-2020,Surface Valves,Size 4 Price Index,Whole US,0.0304774884746604
09-01-2020,Surface Valves,Size 4 Price Index,Whole US,0.0483128750571962
10-01-2020,Surface Valves,Size 4 Price Index,Whole US,0.0344215222041119
01-01-2018,Surface Valves,Surface Valves Price Index,Canada,0.0
02-01-2018,Surface Valves,Surface Valves Price Index,Canada,0.0
03-01-2018,Surface Valves,Surface Valves Price Index,Canada,0.0
04-01-2018,Surface Valves,Surface Valves Price Index,Canada,0.0
05-01-2018,Surface Valves,Surface Valves Price Index,Canada,0.0
06-01-2018,Surface Valves,Surface Valves Price Index,Canada,0.0
07-01-2018,Surface Valves,Surface Valves Price Index,Canada,0.0
08-01-2018,Surface Valves,Surface Valves Price Index,Canada,0.0
09-01-2018,Surface Valves,Surface Valves Price Index,Canada,0.0
10-01-2018,Surface Valves,Surface Valves Price Index,Canada,0.0
11-01-2018,Surface Valves,Surface Valves Price Index,Canada,0.0
12-01-2018,Surface Valves,Surface Valves Price Index,Canada,0.0
01-01-2019,Surface Valves,Surface Valves Price Index,Canada,0.0
02-01-2019,Surface Valves,Surface Valves Price Index,Canada,0.0
03-01-2019,Surface Valves,Surface Valves Price Index,Canada,0.0
04-01-2019,Surface Valves,Surface Valves Price Index,Canada,0.0
05-01-2019,Surface Valves,Surface Valves Price Index,Canada,0.0
06-01-2019,Surface Valves,Surface Valves Price Index,Canada,0.0
07-01-2019,Surface Valves,Surface Valves Price Index,Canada,0.0
08-01-2019,Surface Valves,Surface Valves Price Index,Canada,0.0
09-01-2019,Surface Valves,Surface Valves Price Index,Canada,0.0
10-01-2019,Surface Valves,Surface Valves Price Index,Canada,0.0
11-01-2019,Surface Valves,Surface Valves Price Index,Canada,0.0
12-01-2019,Surface Valves,Surface Valves Price Index,Canada,0.0
01-01-2020,Surface Valves,Surface Valves Price Index,Canada,0.0
02-01-2020,Surface Valves,Surface Valves Price Index,Canada,0.0
03-01-2020,Surface Valves,Surface Valves Price Index,Canada,0.0
04-01-2020,Surface Valves,Surface Valves Price Index,Canada,0.0
05-01-2020,Surface Valves,Surface Valves Price Index,Canada,0.0
06-01-2020,Surface Valves,Surface Valves Price Index,Canada,0.0
07-01-2020,Surface Valves,Surface Valves Price Index,Canada,0.0
08-01-2020,Surface Valves,Surface Valves Price Index,Canada,0.0
09-01-2020,Surface Valves,Surface Valves Price Index,Canada,0.0
10-01-2020,Surface Valves,Surface Valves Price Index,Canada,0.0
01-01-2018,Surface Valves,Size 2 Price Index,Canada,0.0
02-01-2018,Surface Valves,Size 2 Price Index,Canada,0.0
03-01-2018,Surface Valves,Size 2 Price Index,Canada,0.0
04-01-2018,Surface Valves,Size 2 Price Index,Canada,0.0
05-01-2018,Surface Valves,Size 2 Price Index,Canada,0.0
06-01-2018,Surface Valves,Size 2 Price Index,Canada,0.0
07-01-2018,Surface Valves,Size 2 Price Index,Canada,0.0
08-01-2018,Surface Valves,Size 2 Price Index,Canada,0.0
09-01-2018,Surface Valves,Size 2 Price Index,Canada,0.0
10-01-2018,Surface Valves,Size 2 Price Index,Canada,0.0
11-01-2018,Surface Valves,Size 2 Price Index,Canada,0.0
12-01-2018,Surface Valves,Size 2 Price Index,Canada,0.0
01-01-2019,Surface Valves,Size 2 Price Index,Canada,0.0
02-01-2019,Surface Valves,Size 2 Price Index,Canada,0.0
03-01-2019,Surface Valves,Size 2 Price Index,Canada,0.0
04-01-2019,Surface Valves,Size 2 Price Index,Canada,0.0
05-01-2019,Surface Valves,Size 2 Price Index,Canada,0.0
06-01-2019,Surface Valves,Size 2 Price Index,Canada,0.0
07-01-2019,Surface Valves,Size 2 Price Index,Canada,0.0
08-01-2019,Surface Valves,Size 2 Price Index,Canada,0.0
